1203196469	20241009	202410	2024	2024.7644	USA	TAMPA	USA																		0	020	020	02	1	3.0	10	1	10	-2.97699594046008	3	City Of Tampa, Florida, United States	US	USFL	FL057	27.968	-82.4764	2405568	0								3	City Of Tampa, Florida, United States	US	USFL		27.968	-82.4764	2405568	20241009223000	https://www.tampabay.com/hurricane/2024/10/09/what-do-i-do-how-deal-with-hurricane-miltons-aftermath/
1203196470	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-0.955414012738856	3	Des Moines, Iowa, United States	US	USIA	IA153	41.6005	-93.6091	465961	0								3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20241009223000	https://www.chicagotribune.com/2024/10/09/aurora-city-council-vote-down-27-pay-hike-for-aldermen/
1203196471	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		1	023	023	02	1	3.4	6	1	6	-7.74647887323944	3	Harrison County, Texas, United States	US	USTX	TX203	32.5501	-94.3669	1383887	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20241009223000	https://www.kltv.com/2024/10/09/residents-swiftly-eroding-harrison-county-road-fear-imminent-collapse/
1203196472	20241009	202410	2024	2024.7644	USA	CHICAGO	USA																		1	0231	023	02	1	3.4	5	1	5	2.41935483870968	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20241009223000	https://www.nbcchicago.com/news/business/money-report/use-these-2-words-to-help-successfully-negotiate-your-next-raise-curious-people-make-more-money/3569427/
1203196473	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	2	1	2	-0.56588520614389	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20241009223000	https://www.stripes.com/living/entertainment/2024-10-09/bc-ent--film-adam-pearson,-1st-ld-writethru-15369184.html
1203196474	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		1	031	031	03	1	5.2	4	1	4	-1.13960113960114	3	Pigeon River, Tennessee, United States	US	USTN	TN029	36.0245	-83.1965	1014389	0								3	Pigeon River, Tennessee, United States	US	USTN		36.0245	-83.1965	1014389	20241009223000	https://www.wfmynews2.com/article/traffic/when-will-i40-reopen-at-north-carolina-tennessee-border/83-2960c17d-8334-4b6d-a4b5-500efbe6e751
1203196475	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		1	031	031	03	1	5.2	2	1	2	-1.13960113960114	3	Pigeon River, Tennessee, United States	US	USTN	TN029	36.0245	-83.1965	1014389	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20241009223000	https://www.wfmynews2.com/article/traffic/when-will-i40-reopen-at-north-carolina-tennessee-border/83-2960c17d-8334-4b6d-a4b5-500efbe6e751
1203196476	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		1	031	031	03	1	5.2	2	1	2	-1.13960113960114	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20241009223000	https://www.wfmynews2.com/article/traffic/when-will-i40-reopen-at-north-carolina-tennessee-border/83-2960c17d-8334-4b6d-a4b5-500efbe6e751
1203196477	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		1	0333	033	03	1	5.2	1	1	1	-4.12844036697248	3	Port Richey, Florida, United States	US	USFL	FL101	28.2717	-82.7195	289237	0								3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20241009223000	https://www.13newsnow.com/article/news/local/mycity/norfolk/hurricane-milton-evacuees-find-themselves-at-norfolk-international-airport/291-853b7c3b-1677-4174-8e0f-b81a98decc01
1203196478	20241009	202410	2024	2024.7644	USA	FLORIDA	USA																		1	0333	033	03	1	5.2	2	1	2	-4.12844036697248	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20241009223000	https://www.13newsnow.com/article/news/local/mycity/norfolk/hurricane-milton-evacuees-find-themselves-at-norfolk-international-airport/291-853b7c3b-1677-4174-8e0f-b81a98decc01
1203196479	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	4	1	4	-10.9467455621302	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	0								3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20241009223000	https://foxbaltimore.com/newsletter-daily/fatal-mass-shooting-suspect-denied-bond-attorney-says-club-member-acted-in-self-defense
1203196480	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	6	1	6	-1.27388535031847	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20241009223000	https://www.dailyindependent.com/opinion/in-our-view-bridge-closure/article_04f50344-8412-11ef-a154-739b9a4b0001.html
1203196481	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	-0.31948881789137	3	Helltown, California, United States	US	USCA	CA007	39.8116	-121.66	1658734	0								3	Helltown, California, United States	US	USCA	CA007	39.8116	-121.66	1658734	20241009223000	https://www.indiewire.com/features/interviews/severance-ep-sci-fi-short-other-other-1235051516/
1203196482	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	6	1	6	-5.52995391705069	3	Apalachee, Georgia, United States	US	USGA	GA211	33.6865	-83.431	354375	0								3	Apalachee, Georgia, United States	US	USGA	GA211	33.6865	-83.431	354375	20241009223000	https://stuyspec.com/article/the-alarming-acceptance-of-gun-violence
1203196483	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	3.38101430429129	3	Iroquois, Illinois, United States	US	USIL	IL075	40.8275	-87.582	410924	0								3	Iroquois, Illinois, United States	US	USIL	IL075	40.8275	-87.582	410924	20241009223000	https://www.newsbug.info/iroquois_countys_times-republic/news/iroquois-county-board-discusses-head-start-showbus-intergovernmental-agreements/article_f5c1b6fe-8670-11ef-ae18-e3b9aae42143.html
1203196484	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	4	1	4	3.38101430429129	3	Iroquois County, Illinois, United States	US	USIL	IL075	40.7506	-87.8334	424239	0								3	Iroquois County, Illinois, United States	US	USIL		40.7506	-87.8334	424239	20241009223000	https://www.newsbug.info/iroquois_countys_times-republic/news/iroquois-county-board-discusses-head-start-showbus-intergovernmental-agreements/article_f5c1b6fe-8670-11ef-ae18-e3b9aae42143.html
1203196485	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		1	041	041	04	1	1.0	4	1	4	-9.6412556053812	3	Smith County, Texas, United States	US	USTX	TX423	32.3668	-95.2336	1383997	0								3	Smith County, Texas, United States	US	USTX		32.3668	-95.2336	1383997	20241009223000	https://www.kltv.com/2024/10/09/family-smith-county-inmate-who-killed-self-files-civil-suit/
1203196486	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		0	041	041	04	1	1.0	4	1	4	-5.37010159651669	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20241009223000	https://www.nbcchicago.com/news/local/fbg-ducks-mom-sues-lil-durk-king-vons-estate-over-brazen-killing-of-son/3569378/
1203196487	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	1	1	1	-0.93109869646183	3	Lake Lure, North Carolina, United States	US	USNC	NC161	35.4279	-82.2048	1021079	0								3	Lake Lure, North Carolina, United States	US	USNC		35.4279	-82.2048	1021079	20241009223000	https://www.wfmynews2.com/article/weather/hurricane/helene/helene-relief-recovery-briefing-north-carolina-governor-roy-cooper/275-f96dac12-fd1a-458e-ae13-45950817a96b
1203196488	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	4	1	4	8.16326530612245	3	Vidor High School, Texas, United States	US	USTX	TX361	30.1226	-94.0056	2008211	0								3	Vidor High School, Texas, United States	US	USTX		30.1226	-94.0056	2008211	20241009223000	https://kogt.com/james-joseph-valdez/
1203196489	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	1	1	1	-4.12844036697248	3	Port Richey, Florida, United States	US	USFL	FL101	28.2717	-82.7195	289237	0								3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20241009223000	https://www.13newsnow.com/article/news/local/mycity/norfolk/hurricane-milton-evacuees-find-themselves-at-norfolk-international-airport/291-853b7c3b-1677-4174-8e0f-b81a98decc01
1203196490	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	3	1	3	-0.863930885529161	3	Latimer County, Oklahoma, United States	US	USOK	OK077	34.9001	-95.2669	1101826	0								3	Latimer County, Oklahoma, United States	US	USOK		34.9001	-95.2669	1101826	20241009223000	https://www.fox23.com/news/osbi-human-remains-found-in-leflore-county-identified-as-missing-man/article_ca8f50c8-7d14-11ef-b28b-87b7d9416c79.html
1203196491	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	3	1	3	-0.863930885529161	3	Leflore County, Oklahoma, United States	US	USOK	OK079	34.9001	-94.7336	1101827	0								3	Latimer County, Oklahoma, United States	US	USOK		34.9001	-95.2669	1101826	20241009223000	https://www.fox23.com/news/osbi-human-remains-found-in-leflore-county-identified-as-missing-man/article_ca8f50c8-7d14-11ef-b28b-87b7d9416c79.html
1203196492	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	5	1	5	0.325732899022806	3	Warm Springs, Oregon, United States	US	USOR	OR031	44.7635	-121.266	1128648	0								3	Warm Springs, Oregon, United States	US	USOR		44.7635	-121.266	1128648	20241009223000	https://kbnd.com/kbnd-news/local-news-feed/763635
1203196493	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	-0.9375	3	Deschutes River, Oregon, United States	US	USOR	OR055	45.6354	-120.915	1140916	0								3	Deschutes River, Oregon, United States	US	USOR		45.6354	-120.915	1140916	20241009223000	https://www.bendbulletin.com/explore/soak-up-the-coziness-of-bends-saunas-soaking-pools/article_6ef1a514-8024-11ef-9d24-1f5968ea8074.html
1203196494	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	8	1	8	0.478468899521528	3	Waukesha, Wisconsin, United States	US	USWI	WI133	43.0117	-88.2315	1576312	0								3	Waukesha, Wisconsin, United States	US	USWI	WI133	43.0117	-88.2315	1576312	20241009223000	https://wtmj.com/news/2024/10/09/marking-1-year-of-drinking-lake-michigan-water-in-the-city-of-waukesha/
1203196495	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	-2.98117154811715	3	Sleepy Hollow, California, United States	US	USCA	CA071	33.9478	-117.779	1661454	0								3	Sleepy Hollow, California, United States	US	USCA		33.9478	-117.779	1661454	20241009223000	https://www.fangoria.com/exploring-the-enduring-allure-of-tim-burtons-sleepy-hollow-25-years-later/
1203196496	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	1	4	0.63965884861407	3	West Village, California, United States	US	USCA	CA079	35.568	-121.1	1872248	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20241009223000	https://hollywoodlife.com/feature/did-timothee-chalamet-sing-in-bob-dylan-movie-a-complete-unknown-5328720/
1203196497	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	0.39682539682539	3	Deschutes Historical Museum, Oregon, United States	US	USOR	OR017	44.0553	-121.317	2699319	0								3	Deschutes Historical Museum, Oregon, United States	US	USOR		44.0553	-121.317	2699319	20241009223000	https://www.bendbulletin.com/lifestyle/tours-summits-and-other-learning-opportunities-this-week-in-central-oregon/article_1534337a-85a6-11ef-8b2c-a380722247e1.html
1203196498	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	1	1	1	-6.84039087947879	3	Gulf Coast Medical Center, Florida, United States	US	USFL	FL005	30.1876	-85.6652	298575	0								4	Bejucal, Cuba (general), Cuba	CU	CU00	14726	22.9286	-82.3886	-1614635	20241009223000	https://www.cubaheadlines.com/articles/289879
1203196499	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	5	1	5	-6.84039087947879	3	Gulf Coast Medical Center, Florida, United States	US	USFL	FL005	30.1876	-85.6652	298575	0								3	Gulf Coast Medical Center, Florida, United States	US	USFL		30.1876	-85.6652	298575	20241009223000	https://www.cubaheadlines.com/articles/289879
1203196500	20241009	202410	2024	2024.7644	USA	GRAND CANYON	USA																		1	043	043	04	1	2.8	5	1	5	0	3	Grand Canyon, Arizona, United States	US	USAZ	AZ005	36.0544	-112.139	5213	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20241009223000	https://www.wmicentral.com/obituaries/latest_obituaries/bonnie-gibson/article_4e1bcc84-8678-11ef-b0ca-b7aa5e64030f.html
1203196501	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	1	4	0.10030090270812	3	Belmont Park, New York, United States	US	USNY	NY059	40.714	-73.7179	943641	0								3	Belmont Park, New York, United States	US	USNY		40.714	-73.7179	943641	20241009223000	https://www.bloodhorse.com/horse-racing/articles/280302/nyra-eyes-hosting-breeders-cup-after-belmont-rebuild
1203196502	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	3	1	3	0.68415051311288	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241009223000	https://www.theblaze.com/news/trump-flagrant-interview-biden-assassination
1203196503	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		0	046	046	04	1	7.0	2	1	2	2.33393177737881	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20241009223000	https://news.berkeley.edu/2024/10/09/a-new-bampfa-exhibit-grapples-with-the-brutality-of-syrias-civil-war-inviting-students-to-reflect/
1203196504	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		0	046	046	04	1	7.0	1	1	1	-1.65441176470588	3	Fulton County, Georgia, United States	US	USGA	GA121	33.7668	-84.4499	1694833	0								3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	20241009223000	https://www.worldtribune.com/fulton-county-sues-georgia-state-elections-board-over-who-counts-the-votes-next-month/
1203196505	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		0	046	046	04	1	7.0	1	1	1	-1.65441176470588	3	Fulton County, Georgia, United States	US	USGA	GA121	33.7668	-84.4499	1694833	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20241009223000	https://www.worldtribune.com/fulton-county-sues-georgia-state-elections-board-over-who-counts-the-votes-next-month/
1203196506	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	1	1	1	0.38314176245211	3	Fort Myers, Florida, United States	US	USFL	FL071	26.6406	-81.8723	282700	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241009223000	https://www.yahoo.com/news/hurricane-milton-far-miami-local-215229488.html
1203196507	20241009	202410	2024	2024.7644	USA	THE US	USA																		1	050	050	05	1	3.5	5	1	5	-0.60240963855422	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20241009223000	https://www.channelnewsasia.com/commentary/us-joe-biden-skips-asean-summit-china-influence-4668026
1203196508	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	2	1	2	-2.12464589235127	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20241009223000	https://journalrecord.com/2024/10/lawmakers-examine-high-medical-debt-in-oklahoma/
1203196509	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	-2.52707581227437	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	0								3	Hempstead, New York, United States	US	USNY	NY059	40.7062	-73.6187	952574	20241009223000	https://townhall.com/tipsheet/madelineleesman/2024/10/09/democrat-candidate-in-crucial-swing-district-supports-amnesty-for-illegal-aliens-n2645961
1203196510	20241009	202410	2024	2024.7644	USA	NEW YORK CITY	USA																		1	051	051	05	1	3.4	6	1	6	4.78677110530897	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20241009223000	https://news.cornell.edu/stories/2024/10/industrialist-and-philanthropist-ratan-n-tata-59-barch-62-dies-86
1203196511	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	-2.69058295964126	3	Tarrant County, Texas, United States	US	USTX	TX439	32.7668	-97.3003	1384005	0								3	Tarrant County, Texas, United States	US	USTX		32.7668	-97.3003	1384005	20241009223000	https://www.yahoo.com/news/10-old-elementary-student-dies-215018588.html
1203196512	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	-0.20920502092051	3	Middlebury College, Vermont, United States	US	USVT	VT001	44.0085	-73.1761	1458436	0								3	Middlebury College, Vermont, United States	US	USVT		44.0085	-73.1761	1458436	20241009223000	https://www.addisonindependent.com/2024/10/09/middlebury-chapel-can-keep-its-name-court-rules-in-victory-for-college/
1203196513	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	0	3	Fort Point, Massachusetts, United States	US	USMA	MA021	42.2568	-70.937	614071	0								3	Fort Point, Massachusetts, United States	US	USMA		42.2568	-70.937	614071	20241009223000	https://www.bostonmagazine.com/restaurants/2024/10/09/barbara-lynch-restaurants-closing/
1203196514	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	1	1	1	-2.52707581227437	3	Hempstead, New York, United States	US	USNY	NY059	40.7062	-73.6187	952574	0								3	Hempstead, New York, United States	US	USNY	NY059	40.7062	-73.6187	952574	20241009223000	https://townhall.com/tipsheet/madelineleesman/2024/10/09/democrat-candidate-in-crucial-swing-district-supports-amnesty-for-illegal-aliens-n2645961
1203196515	20241009	202410	2024	2024.7644	USA	NEW YORK	USA																		1	051	051	05	1	3.4	6	1	6	-2.52707581227437	3	Rockville, New York, United States	US	USNY	NY071	41.4845	-74.4157	962762	0								3	Rockville, New York, United States	US	USNY	NY071	41.4845	-74.4157	962762	20241009223000	https://townhall.com/tipsheet/madelineleesman/2024/10/09/democrat-candidate-in-crucial-swing-district-supports-amnesty-for-illegal-aliens-n2645961
1203196516	20241009	202410	2024	2024.7644	USA	BOSTON	USA																		1	051	051	05	1	3.4	6	1	6	0	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20241009223000	https://www.bostonmagazine.com/restaurants/2024/10/09/barbara-lynch-restaurants-closing/
1203196517	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	1	1	1	1.72413793103448	3	Asheville, North Carolina, United States	US	USNC	NC021	35.6009	-82.554	1018864	0								3	Waveland, Mississippi, United States	US	USMS	MS045	30.2869	-89.3762	679394	20241009223000	https://www.archpaper.com/2024/10/tjc-products-infinity-ap-hurricane-north-carolina/
1203196518	20241009	202410	2024	2024.7644	USA	OHIO	USA																		0	060	060	06	2	6.0	1	1	1	0.0923361034164301	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20241009223000	https://foxbaltimore.com/station/share/how-bge-is-building-a-new-power-line-without-eminent-domain-tri-county-transmission-upgrade-project-maryland-piedmont-reliability-project-mprp
1203196519	20241009	202410	2024	2024.7644	USA	PENNSYLVANIA	USA																		0	060	060	06	2	6.0	3	1	3	0.0923361034164301	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20241009223000	https://foxbaltimore.com/station/share/how-bge-is-building-a-new-power-line-without-eminent-domain-tri-county-transmission-upgrade-project-maryland-piedmont-reliability-project-mprp
1203196520	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	6	1	6	3.38101430429129	3	Champaign, Illinois, United States	US	USIL	IL019	40.1164	-88.2434	405936	0								3	Champaign, Illinois, United States	US	USIL	IL019	40.1164	-88.2434	405936	20241009223000	https://www.newsbug.info/iroquois_countys_times-republic/news/iroquois-county-board-discusses-head-start-showbus-intergovernmental-agreements/article_f5c1b6fe-8670-11ef-ae18-e3b9aae42143.html
1203196521	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	2	1	2	3.38101430429129	3	Iroquois, Illinois, United States	US	USIL	IL075	40.8275	-87.582	410924	0								3	Iroquois, Illinois, United States	US	USIL	IL075	40.8275	-87.582	410924	20241009223000	https://www.newsbug.info/iroquois_countys_times-republic/news/iroquois-county-board-discusses-head-start-showbus-intergovernmental-agreements/article_f5c1b6fe-8670-11ef-ae18-e3b9aae42143.html
1203196522	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		1	073	073	07	2	7.4	4	1	4	1.25	3	Mountain Creek Lake, Texas, United States	US	USTX	TX113	32.7181	-96.9611	1342165	0								3	Mountain Creek Lake, Texas, United States	US	USTX		32.7181	-96.9611	1342165	20241009223000	https://cafemom.com/news/father-dies-attempting-to-save-son-while-fishing-in-texas
1203196523	20241009	202410	2024	2024.7644	USA	NEW YORK	USA																		1	080	080	08	2	5.0	10	1	10	-2.98507462686567	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20241009223000	https://www.cincyjungle.com/2024/10/9/24266249/sheldon-rankins-injury-mike-hilton-bengals-practice-ny-giants
1203196524	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	4	1	4	-0.863930885529161	3	Latimer County, Oklahoma, United States	US	USOK	OK077	34.9001	-95.2669	1101826	0								3	Latimer County, Oklahoma, United States	US	USOK		34.9001	-95.2669	1101826	20241009223000	https://www.fox23.com/news/osbi-human-remains-found-in-leflore-county-identified-as-missing-man/article_ca8f50c8-7d14-11ef-b28b-87b7d9416c79.html
1203196525	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	4	1	4	-0.863930885529161	3	Leflore County, Oklahoma, United States	US	USOK	OK079	34.9001	-94.7336	1101827	0								3	Leflore County, Oklahoma, United States	US	USOK		34.9001	-94.7336	1101827	20241009223000	https://www.fox23.com/news/osbi-human-remains-found-in-leflore-county-identified-as-missing-man/article_ca8f50c8-7d14-11ef-b28b-87b7d9416c79.html
1203196526	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	4	1	4	0.23816139403803	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20241009223000	https://deadline.com/2024/10/kevin-smith-bringing-dogma-back-theaters-home-release-1236111786/
1203196527	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	4	1	4	-12.0370370370371	3	Hallsville, Texas, United States	US	USTX	TX203	32.5043	-94.5741	1373984	0								3	Harrison County, Texas, United States	US	USTX		32.5501	-94.3669	1383887	20241009223000	https://www.kltv.com/2024/10/09/hallsville-man-jailed-child-porn-child-sexual-assault-charges/
1203196528	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	2	1	2	-3.50525788683024	3	Fort Bend County, Texas, United States	US	USTX	TX157	29.5502	-95.7836	1383864	0								3	Fort Bend County, Texas, United States	US	USTX		29.5502	-95.7836	1383864	20241009223000	https://www.gilmermirror.com/2024/10/09/texas-overrides-local-lawsuits-to-negotiate-smaller-settlements-with-polluters-harris-county-officials-claim/
1203196529	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	2	1	2	-3.50525788683024	3	Harris County, Texas, United States	US	USTX	TX201	29.8336	-95.4002	1383886	0								3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	20241009223000	https://www.gilmermirror.com/2024/10/09/texas-overrides-local-lawsuits-to-negotiate-smaller-settlements-with-polluters-harris-county-officials-claim/
1203196530	20241009	202410	2024	2024.7644	USA	TEXAS	USA																		1	090	090	09	2	-2.0	6	1	6	-12.0370370370371	3	Harrison County, Texas, United States	US	USTX	TX203	32.5501	-94.3669	1383887	0								3	Harrison County, Texas, United States	US	USTX		32.5501	-94.3669	1383887	20241009223000	https://www.kltv.com/2024/10/09/hallsville-man-jailed-child-porn-child-sexual-assault-charges/
1203196531	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	1	1	1	-7.6271186440678	3	Tuolumne County, California, United States	US	USCA	CA109	38.0666	-119.901	277319	0								3	Tuolumne County, California, United States	US	USCA		38.0666	-119.901	277319	20241009223000	https://www.mymotherlode.com/news/local/3437995/sonora-man-arrested-for-having-a-blackjack.html
1203196532	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	1	1	1	-7.6271186440678	3	Tuolumne County, California, United States	US	USCA	CA109	38.0666	-119.901	277319	0								2	California, United States	US	USCA		36.17	-119.746	CA	20241009223000	https://www.mymotherlode.com/news/local/3437995/sonora-man-arrested-for-having-a-blackjack.html
1203196533	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	6	1	6	5.67375886524822	3	Keeneland, Kentucky, United States	US	USKY	KY111	38.2748	-85.5675	495594	0								3	Keeneland, Kentucky, United States	US	USKY	KY111	38.2748	-85.5675	495594	20241009223000	https://www.bloodhorse.com/horse-racing/articles/280299/g1-winner-bright-future-to-stud-at-claiborne-for-12-5k
1203196534	20241009	202410	2024	2024.7644	USA	SOUTH DAKOTA	USA																		1	090	090	09	2	-2.0	8	1	8	-1.46699266503668	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20241009223000	https://www.mymotherlode.com/news/national/general-election/3437918/south-dakota-kicks-273-noncitizens-off-its-voter-rolls-even-with-general-election-voting-underway.html
1203196535	20241009	202410	2024	2024.7644	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	2	1	2	-1.52542372881356	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20241009223000	https://www.latintimes.com/arizona-poll-workers-threats-early-voting-561742
1203196536	20241009	202410	2024	2024.7644	USA	WASHINGTON	USA																		1	112	112	11	3	-2.0	9	1	9	-4.11622276029056	3	Poulsbo, Washington, United States	US	USWA	WA035	47.7359	-122.647	1507605	0								3	Poulsbo, Washington, United States	US	USWA	WA035	47.7359	-122.647	1507605	20241009223000	https://www.mymotherlode.com/news/national/3438021/washington-state-woman-calls-911-after-being-hounded-by-up-to-100-raccoons.html
